"clusterN","medianL","medianB","madL","madB","regDL","regDB","medianPmRa","medianPmDec","madPmRa","madPmDec","medianPlx","madPlx","nObj"
681,191.818278298561,6.59776789025309,0.181597211197596,0.183575701060648,0.613488071711004,0.54837071166234,-0.00114508218435853,-0.229500930111912,0.155147682678644,0.150171778064315,0.209827451282331,0.0807763665133229,50
682,191.323384169504,6.50175486448859,0.160557482615537,0.131010619662872,0.609757313816999,0.6372102198823,0.113003114690812,-1.24983713742598,0.137144862157714,0.144213638628411,0.218027856883191,0.0909088479820763,79
683,191.167325401041,5.16114408847163,0.218101813314939,0.162210193391887,1.08354636626902,0.90161654906185,-0.828989459355772,0.280584442701992,0.174571048056072,0.172749117418176,0.215981975490056,0.0781920694361182,25
684,190.473682388188,6.41135864590228,0.161647193725273,0.179760327998737,0.64862814201399,0.673875273362269,0.0569061917765496,-1.29034641937807,0.126305972047694,0.141181251780996,0.167309985311373,0.0936666276322029,58
685,192.837477287236,5.24095022226154,0.209861373740431,0.21708507787219,0.66403565317998,0.74602570002104,0.532850844356869,-2.37196991583166,0.145057358013516,0.144034570326728,0.231244802330474,0.0871992594720253,67
686,193.621739491699,2.9837029522262,0.238317886082293,0.162793235030725,0.923566976431005,0.4409362988229,-0.166515300275703,-0.230523678747583,0.163601452182731,0.159138024255133,0.179030665499914,0.0689309475154453,70
687,194.914214530328,3.07583749811301,0.0728970741477271,0.168286271308649,0.242506473835022,0.5183311704653,0.0581659247066617,-0.7582031356817,0.131788255915524,0.108606682206089,0.155339176383317,0.0970139313077255,32
688,194.506027025374,4.47493009978071,0.145408176195161,0.146622675088067,0.649089957482005,0.58139310075384,0.301587607004259,-0.783119336046176,0.12647377744065,0.149222764732176,0.126514002898504,0.0964305877798433,55
689,193.705277601704,7.75911846203909,0.200097508682298,0.193076068594404,0.605149845597992,0.60651545900325,1.17493938071475,-0.357657173252742,0.164236732116956,0.12954554063262,0.283719088518447,0.0953012312868172,26
690,193.788840027474,4.04166414291772,0.183598717626781,0.136924366169133,0.706645752783999,0.53841230867287,0.0733627219677042,-1.49492283608253,0.138268032624373,0.152483095868816,0.233088382618977,0.0930893905113903,75
691,194.893385820929,3.35905136089713,0.108140330016686,0.204434806067361,0.398615685962,0.67571346413381,0.332537429589961,-0.406966318554031,0.172432818017859,0.125260272466885,0.196751489455372,0.0851923222173608,78
692,194.371514583347,7.50037760240848,0.250989385892192,0.18659282169995,0.809315687846009,0.79027105446706,-0.910157031180291,-0.919620829926493,0.141573775021557,0.156013566014893,0.263737178083598,0.0899505706140505,77
693,192.60252235403,5.41181443360773,0.0489728121896463,0.0684791980785067,0.440026289331001,0.59672788443835,-0.0136640998569561,-1.35484657481484,0.130259723634211,0.143615723924727,0.184506092813221,0.0943289617882419,164
694,195.290835574875,4.51172657058239,0.0929964475461408,0.0832697296008075,0.665010909925002,0.7743328410507,-0.0382482805075245,-1.12116797651955,0.155764411092691,0.16565789699544,0.368720644372841,0.0822469349491911,153
695,196.517931036984,8.53086154543646,0.16673959765924,0.222106986983441,0.627804821658998,0.764561292660691,-0.54383166251507,-1.30029836482475,0.158088740773175,0.154384526512336,0.196373292714784,0.091571255115376,63
696,196.847215271981,3.82527427328492,0.145045205628793,0.145720234676426,0.804257583792008,0.61557067259244,-0.445765922199652,-0.989816465841097,0.168284181497064,0.135009615004619,0.171295447077004,0.0717524906324159,70
697,197.31957932719,4.11336502741664,0.142940613372255,0.23532322248516,0.499180759018998,0.80077818673893,0.105148879006553,-0.791531354060115,0.112609138128732,0.161842969863466,0.164641170673725,0.0853739994447228,92
698,195.367403813328,4.20454090778398,0.205693786081909,0.176165936985401,0.771734115905986,0.5964328007363,-0.0836199103701254,-0.310158960660174,0.165179290296014,0.129158773170008,0.18481547893904,0.0948800832994987,84
699,197.2138856809,8.91492948862428,0.0637125830120217,0.084030336612584,0.596763953077016,0.923831993149131,-0.0361844025762377,-1.48408982003445,0.170702608224159,0.15962193420369,0.218210916743974,0.0904114909859437,236
700,195.25982071395,8.22896180436092,0.172705073327309,0.12670687440048,0.668688750813004,0.770149924241321,0.221209024277864,-0.919690853070168,0.171671209542439,0.166574241653454,0.206307176234843,0.0958077255863182,80
701,195.39592826555,3.27742854122888,0.207332355220873,0.148729675470226,1.52232869749099,0.39766029995945,6.89980804731837,-1.52182009195614,0.0954328842459456,0.151768175060584,3.30388056132708,0.0944459447048662,3
702,199.650554073261,5.26174002951563,0.116792245584126,0.157834925610903,0.549868408967001,0.57186432360434,-0.525219956279167,-1.18063851963321,0.128063250520355,0.0865472569450829,0.19072953838106,0.0741173258935569,50
703,197.646556111212,6.53290899609765,0.134823311368362,0.160979487083741,0.412844859209002,0.60211117303703,-0.201345451309733,-0.860400536700924,0.123381157253416,0.109262456307194,0.13962204285557,0.0771368385846528,50
704,198.206047249509,5.44106504618009,0.197741775646399,0.165254395928248,0.850626727302,0.658260735138111,-0.331413346024157,-2.57453882482228,0.163880318631518,0.144027843360679,0.231555475240283,0.0974581309847092,45
705,199.027242003268,5.16203293077794,0.155524478699129,0.164299435090326,0.586703279605985,0.72599717101702,0.0630472941727743,-1.26218574602668,0.120486855362228,0.15035018444698,0.215046765912107,0.0942498287940636,93
706,198.642837474521,4.85433157604723,0.140114820645329,0.15954261702001,0.535980560757991,0.4978817611598,0.385525508388684,-1.36991289945743,0.127501328330189,0.122808168171078,0.170684201519426,0.0955317482055719,37
707,198.314187514208,3.28106533992901,0.192383368630166,0.107788957029756,0.660675641810997,0.55167415661403,-0.0138417527766227,-1.00462553669403,0.129556607808858,0.117864922771884,0.13084830966872,0.084493160377377,41
708,198.205594799323,4.51969136772883,0.135256350733101,0.133171125546409,0.527124289173997,0.63951362440645,-0.122800839096726,-0.36237854699094,0.159052511480077,0.127436248190033,0.214686443763826,0.0984869657271132,86
709,197.603833478219,3.1921056184014,0.094383372324324,0.190510342396705,0.371864700383014,0.5895030284692,0.322746591853386,-0.0678688483434006,0.119041823049564,0.157308619720962,0.158404677562075,0.0812016041653407,36
710,199.387950779944,4.06438601024523,0.186166453683425,0.203368367581023,0.647578428385998,0.75939519742008,-0.265127804854148,-1.80374905206371,0.159796442140903,0.154031316175067,0.202859768514926,0.0889075973479743,76
711,199.225190901269,9.85599590297295,0.17871053810514,0.11462626590706,0.541081201996008,0.37600584755738,0.0303259495428022,-1.88340877337087,0.162514078192253,0.156120485899576,0.231726234909961,0.0850846429675445,37
712,198.878219517938,5.21329400590813,0.164549726777007,0.185409236360375,0.702378780439005,0.63625636815551,0.368064284115011,-0.83531163247424,0.125855707788672,0.145189307509748,0.145902605771768,0.0947309762347222,78
713,198.123061845047,3.64752626604975,0.120119867967315,0.202095688616168,0.587618687477999,0.62971606170937,0.0173283856471694,-1.74080318703692,0.124479170269045,0.167646629238319,0.144199290230277,0.0805345940045951,46
714,198.3967056107,7.6886109532578,0.174254988968584,0.150131449135062,0.858344751381992,0.663511465601,-0.18257348562777,-0.791147743181015,0.148546850276196,0.154972547698283,0.154593056368403,0.092943368314602,89
715,199.223320459743,4.20576747404086,0.136423702495797,0.153126568718818,0.598334094910996,0.7483776795519,0.117483432645637,-0.640287328315533,0.160532285808629,0.147704168428914,0.176979774054664,0.0961781664708707,69
716,199.09134273089,4.08413052143115,0.190615086259676,0.183073884321117,0.51150789463702,0.73637015963663,-1.07025918510896,-1.38964835207902,0.169223292258892,0.0983589765257298,0.154341355834334,0.0769053110914545,39
717,198.628913809637,5.53690467244709,0.156974913075423,0.17283848019213,0.695134340175997,0.63695654599897,-0.19466843721242,-0.00104818654033657,0.166339664521615,0.166808772774362,0.189502463629008,0.0951764112129495,55
718,198.510225552409,8.38703055734466,0.21767941851115,0.191444971840241,0.738340426128985,0.67133172592405,-0.0953544435914603,-1.64691450744851,0.14034048873641,0.162349799774314,0.236762244786482,0.0971536670907481,79
719,198.867463921776,3.88648200006148,0.18445236926234,0.174879218202548,0.661626302124006,0.510970077432,-0.67837639901425,-0.85184578303158,0.129621630318571,0.133164718067491,0.145711400282089,0.0974317755711123,41
720,197.894840735847,4.58087995799059,0.188836749702614,0.140979460964595,0.736581838724021,0.7375323519114,-0.427680025991702,-2.14614310210604,0.172155236124885,0.172465984939378,0.195176781108584,0.0989642377056512,37
721,197.966704003099,5.89158636488996,0.144146071277463,0.154866509040995,0.631983317106005,0.592504285232391,-0.759130318396974,-0.250836865870412,0.154062871796033,0.151326687233567,0.236101928493328,0.0678310267556283,46
722,198.382117204516,7.79358721268494,0.131433894407686,0.179033278144606,0.638814343974985,0.71140842377751,-0.227513335894924,-1.66795198752661,0.164342932982923,0.138264077123833,0.219046079868566,0.0962273496541767,60
723,197.703772656931,7.35288508842177,0.152244919201976,0.1397905079745,0.525132943008998,0.746630577668919,-0.449364522659468,-0.581590343606403,0.152943957810717,0.157647407357421,0.21017111058369,0.0887252598979358,93
724,198.988485946784,4.24818584846807,0.193060991886773,0.13671893647944,0.653913558889997,0.6460417563235,0.310397086184854,-1.14308505723942,0.168451501554667,0.17270557655735,0.152762908715694,0.0876425284110062,95
725,197.930344335131,6.71135855386856,0.165705601268335,0.137404410719389,0.534604611993018,0.52899853326129,0.13293860103898,-1.63799991451044,0.121571291449121,0.150563752775658,0.164087340810324,0.0805459355534924,32
726,197.973119710416,7.40618201458645,0.214546965350267,0.155533161553417,0.86313349469799,0.628133440109131,-0.318639920200709,-1.17054152700039,0.16439390423927,0.142684839276467,0.225549384707341,0.0870621465889099,90
727,197.693037336282,3.94052536438948,0.156370728795217,0.180690382525365,0.476934674422012,0.73509302138013,-0.130884681089841,-1.583424911772,0.158722328187424,0.171559974729602,0.172401076234327,0.0740897335665442,58
